#{"t_start": 1763982156.1202092, "env_id": "None"}
2.446361,24,14.680117
2.077752,24,14.690785
0.241926,24,14.721425
0.557858,24,14.741556
0.924243,24,14.766771
-0.822562,24,14.7732
0.446352,24,14.790749
-0.755917,24,14.800689
-0.781965,24,14.808595
1.892974,24,14.810629
0.79608,24,14.823001
1.804866,24,14.833665
-0.212633,24,14.841693
-0.822871,24,14.851876
-1.281841,24,14.860681
1.319273,24,14.869117
0.030696,24,14.872142
1.624785,24,14.883723
1.717526,24,14.891604
-1.676995,24,14.900693
-0.881786,24,14.909646
1.140524,24,14.910646
-1.633176,24,14.925222
1.935789,24,14.93571
1.240547,24,14.941042
-0.493159,24,14.955389
2.345131,24,14.961471
1.7808,24,14.973135
1.227337,24,14.980693
1.668691,24,14.990661
-0.323605,24,15.000713
0.554759,24,15.010632
-0.512773,24,15.02215
-0.051518,24,15.030683
0.888595,24,15.050721
0.165337,24,15.071067
1.577532,24,15.090169
0.734051,24,15.105397
1.979081,24,15.11858
1.628498,24,15.129805
0.724021,24,15.140819
1.826704,24,15.151061
0.843449,24,15.166041
-1.274163,24,15.180063
1.026348,24,15.190759
1.047137,24,15.199636
1.567412,24,15.214052
0.799421,24,15.223131
-0.487229,24,15.230297
1.951715,24,15.241904
1.146465,24,15.259698
-0.052701,24,15.273376
0.488321,24,15.286302
-0.657308,24,15.290784
2.338335,24,15.310726
1.479343,24,15.322193
1.929026,24,15.333814
2.524459,24,15.342292
2.622613,24,15.350677
-0.744344,24,15.360663
2.716416,24,15.37142
1.37733,24,15.383789
0.216817,24,15.390658
3.022693,24,15.404495
0.578059,24,15.408559
-0.024029,24,15.421085
0.751614,24,15.430731
2.153468,24,15.442312
1.618945,24,15.460699
1.465397,24,15.471106
-1.024221,24,15.488931
-0.294939,24,15.500827
-0.726672,24,15.510699
-1.596172,24,15.52661
-0.623494,24,15.55284
-1.208952,24,15.575901
-0.159342,24,15.599737
2.540745,24,15.609669
0.046282,24,15.630724
1.381725,24,15.642793
1.34437,24,15.654385
2.356289,24,15.660735
-1.283798,24,15.682686
1.947134,24,15.693511
0.697428,24,15.710448
0.491698,24,15.723047
-0.741749,24,15.738819
1.785322,24,15.75
1.070428,24,15.760702
-0.919955,24,15.773118
1.317543,24,15.789727
1.686825,24,15.804337
2.446236,24,15.808755
1.53712,24,15.829719
1.745818,24,15.842771
-0.20318,24,15.855377
2.347229,24,15.873036
0.206617,24,15.880694
0.934605,24,15.90639
0.952163,24,15.919679
1.485583,24,15.933139
0.431253,24,15.942789
0.817783,24,15.960702
0.932688,24,15.973972
2.844085,24,15.98073
0.398495,24,15.9907
1.381205,24,16.009886
0.619357,24,16.023073
0.543805,24,16.03704
1.445151,24,16.049698
0.639564,24,16.064753
-0.954927,24,16.073086
-0.027055,24,16.087948
-1.172043,24,16.102172
-0.226422,24,16.119687
0.221316,24,16.136046
1.216701,24,16.149044
2.089412,24,16.16073
-0.94553,24,16.172125
0.337969,24,16.190844
2.559751,24,16.206133
2.412373,24,16.21079
1.763487,24,16.230776
-0.736872,24,16.2428
0.065584,24,16.25849
-0.860787,24,16.269032
0.789329,24,16.280803
0.183507,24,16.290718
1.314101,24,16.309683
-0.811879,24,16.324099
1.905774,24,16.339633
2.609063,24,16.349121
0.040893,24,16.360768
-0.83011,24,16.375872
0.830818,24,16.39072
1.51561,24,16.404447
1.388527,24,16.418749
1.216615,24,16.430724
-0.178552,24,16.448389
-0.309272,24,16.460699
-2.328273,24,16.472092
0.244099,24,16.480799
0.46125,24,16.490721
0.965466,24,16.509808
0.904256,24,16.52547
1.04005,24,16.538355
-1.179299,24,16.55326
-0.703771,24,16.560634
1.152975,24,16.579696
-0.257759,24,16.590785
0.876789,24,16.614442
-1.088135,24,16.622595
1.431534,24,16.635876
-0.117546,24,16.65193
1.608993,24,16.659779
1.015212,24,16.672085
1.63199,24,16.68809
0.177462,24,16.700026
1.739981,24,16.710694
-1.556343,24,16.722054
0.002881,24,16.736307
0.779944,24,16.749702
-1.753113,24,16.760036
0.767578,24,16.773039
1.650876,24,16.78066
-1.157203,24,16.79064
0.47039,24,16.800823
-0.261463,24,16.808469
-1.120664,24,16.818502
-0.821044,24,16.822016
1.18592,24,16.839651
1.697582,24,16.843236
-1.017311,24,16.855501
-0.584923,24,16.86064
1.243012,24,16.873303
0.482157,24,16.881781
1.382965,24,16.8929
0.493873,24,16.908515
0.773515,24,16.921715
2.646479,24,16.93587
2.088977,24,16.948933
1.226084,24,16.960324
-0.639609,24,16.978812
2.098972,24,16.990699
0.2968,24,17.00348
0.655555,24,17.011373
1.181405,24,17.030793
1.010704,24,17.043318
-2.498928,24,17.054462
-0.136528,24,17.059907
-0.364533,24,17.080809
1.180324,24,17.090719
1.179991,24,17.106369
0.021684,24,17.110729
0.444701,24,17.130728
1.716434,24,17.142375
2.134344,24,17.16126
2.421309,24,17.174386
-0.106956,24,17.190804
0.166579,24,17.205414
0.757875,24,17.210705
0.248541,24,17.228721
1.061752,24,17.243352
1.129569,24,17.259685
0.072746,24,17.274409
0.277234,24,17.287006
0.235024,24,17.298726
-0.645615,24,17.30637
0.179446,24,17.310657
-1.598406,24,17.322022
0.186732,24,17.330731
1.668214,24,17.339704
2.20872,24,17.342294
1.526018,24,17.350695
-0.535162,24,17.360678
-0.111771,24,17.372
0.638338,24,17.381685
0.378708,24,17.390769
-0.811278,24,17.408473
0.607559,24,17.410711
-0.253039,24,17.431559
2.070039,24,17.442372
1.943862,24,17.458512
-0.506817,24,17.471014
1.213758,24,17.480729
-1.346237,24,17.490758
-1.243288,24,17.510701
-1.294211,24,17.522055
1.834403,24,17.530701
-0.598798,24,17.543343
0.411352,24,17.559698
-0.221312,24,17.572042
0.888014,24,17.580806
0.187187,24,17.599356
2.228234,24,17.609948
-1.076994,24,17.628618
2.499976,24,17.640766
1.077476,24,17.655379
-1.092949,24,17.671006
1.626632,24,17.680731
1.280473,24,17.691028
-0.055472,24,17.711079
-0.0471,24,17.722001
1.320217,24,17.740731
3.542421,24,17.750727
-0.329085,24,17.761584
0.374473,24,17.780769
1.252452,24,17.791378
1.607156,24,17.80081
1.826165,24,17.810717
1.160538,24,17.831263
1.557214,24,17.842375
0.706527,24,17.850733
1.590342,24,17.860101
-0.820773,24,17.880694
-0.037527,24,17.89349
-0.542926,24,17.900724
1.971009,24,17.910719
1.585222,24,17.930552
0.723484,24,17.943475
2.339295,24,17.958523
0.286569,24,17.968952
0.57842,24,17.981098
0.667731,24,17.990677
1.135552,24,17.999681
0.15586,24,18.009682
1.584566,24,18.025375
3.005168,24,18.035781
0.304783,24,18.048664
-0.41411,24,18.060729
0.374417,24,18.07206
0.547061,24,18.08648
0.594011,24,18.099037
0.679084,24,18.11081
0.44633,24,18.129702
2.004633,24,18.14078
-1.258331,24,18.15344
-0.943526,24,18.160732
0.313471,24,18.178679
-0.306458,24,18.190699
-1.364236,24,18.205424
1.375033,24,18.21978
2.531064,24,18.236208
1.156925,24,18.249069
1.938502,24,18.26073
-1.382472,24,18.272043
-1.339545,24,18.285842
-0.154426,24,18.299703
2.486464,24,18.312121
1.632591,24,18.322054
0.356546,24,18.339694
-1.487559,24,18.350731
1.006933,24,18.360703
0.287926,24,18.377179
0.690155,24,18.390726
1.17553,24,18.403497
-0.514692,24,18.41073
0.705724,24,18.42204
0.42523,24,18.440773
1.465471,24,18.455933
-0.297279,24,18.468764
-0.647095,24,18.484742
0.615429,24,18.500678
-0.412674,24,18.511883
1.063482,24,18.518634
-1.071426,24,18.523265
1.276135,24,18.529783
2.085322,24,18.542789
1.829279,24,18.548973
1.194275,24,18.556206
2.539026,24,18.562155
2.438611,24,18.573436
2.210391,24,18.589441
1.121475,24,18.600685
1.303394,24,18.613014
0.18198,24,18.621864
1.507593,24,18.629673
0.28622,24,18.637609
1.908152,24,18.648714
1.288952,24,18.659876
0.099674,24,18.668449
1.925522,24,18.672892
0.421842,24,18.693288
2.231354,24,18.701356
0.788469,24,18.711962
-0.581436,24,18.720887
1.357523,24,18.735947
1.3254,24,18.743304
1.31832,24,18.750663
0.380863,24,18.761965
1.373715,24,18.772855
-0.394117,24,18.784495
0.950359,24,18.790703
-0.703946,24,18.800694
-2.330901,24,18.812163
-1.367136,24,18.830627
2.492731,24,18.84059
2.915668,24,18.848663
-0.932389,24,18.860632
1.749698,24,18.860632
-0.547624,24,18.873814
0.382983,24,18.880676
-0.951178,24,18.892699
0.005274,24,18.898932
-1.324009,24,18.905307
0.073755,24,18.910728
1.310715,24,18.92196
0.710072,24,18.931202
-1.498162,24,18.938855
2.19705,24,18.948801
0.746418,24,18.960702
1.603889,24,18.96875
2.676603,24,18.980692
-0.575657,24,18.990692
0.67199,24,19.005347
0.941888,24,19.010721
-0.726965,24,19.028592
-0.049848,24,19.040707
0.734136,24,19.050745
1.196323,24,19.060695
0.968206,24,19.0834
0.077692,24,19.090796
2.174364,24,19.109661
1.749755,24,19.122064
0.294742,24,19.130755
-1.493851,24,19.139682
1.334619,24,19.150737
-0.652196,24,19.160694
-0.070225,24,19.174959
2.788955,24,19.18072
-0.707322,24,19.199687
1.607698,24,19.210822
1.846886,24,19.221945
0.695025,24,19.240108
1.172602,24,19.255498
0.529666,24,19.260765
1.672966,24,19.280732
-1.101224,24,19.290703
1.538436,24,19.3097
2.046225,24,19.321
0.93425,24,19.332626
-0.116443,24,19.347388
0.416185,24,19.360704
0.59692,24,19.374611
0.763259,24,19.390702
2.214247,24,19.400771
1.121971,24,19.418439
-0.384289,24,19.430714
1.756132,24,19.440798
2.366605,24,19.450742
2.427682,24,19.460745
0.92362,24,19.480735
1.847897,24,19.496789
0.640368,24,19.510728
0.74711,24,19.521714
3.15009,24,19.538593
0.282411,24,19.544181
0.962733,24,19.555647
0.889608,24,19.565562
1.357159,24,19.57713
1.002457,24,19.587482
2.184103,24,19.608978
-0.425379,24,19.623291
0.161491,24,19.639644
-0.63478,24,19.648711
1.850161,24,19.65535
1.127944,24,19.661527
1.81724,24,19.672205
-0.525516,24,19.686522
1.086262,24,19.692069
0.662057,24,19.705229
-0.082025,24,19.710644
-0.332355,24,19.718689
1.633077,24,19.723446
0.691755,24,19.736007
0.656607,24,19.740695
2.068113,24,19.75066
-0.387112,24,19.760952
2.2694,24,19.770676
1.434147,24,19.771875
2.048195,24,19.788526
-0.456755,24,19.79073
0.618003,24,19.80629
0.888965,24,19.811329
-1.253118,24,19.82187
-0.157319,24,19.828454
1.420057,24,19.838608
2.094878,24,19.844788
-0.893075,24,19.852439
-1.257167,24,19.863264
1.825338,24,19.877204
0.290366,24,19.896668
0.614397,24,19.91123
0.056817,24,19.924164
-0.341514,24,19.935993
1.591845,24,19.944804
0.615824,24,19.956306
1.987568,24,19.965421
2.317416,24,19.97965
1.022251,24,19.990806
1.226259,24,20.001835
0.310637,24,20.009888
2.638311,24,20.021907
1.018617,24,20.035814
1.373106,24,20.044766
0.020895,24,20.048791
2.291604,24,20.058774
1.145418,24,20.063783
1.080636,24,20.073042
1.183212,24,20.079645
0.369753,24,20.090374
0.525232,24,20.101006
2.567273,24,20.109637
1.500921,24,20.110635
-0.406381,24,20.128444
-1.339831,24,20.140983
-0.61153,24,20.155513
2.65608,24,20.160641
1.567637,24,20.180646
0.614817,24,20.192429
0.817331,24,20.200641
0.666302,24,20.209668
0.260971,24,20.221841
-0.556018,24,20.230671
2.405135,24,20.239609
-1.407906,24,20.24844
0.352363,24,20.260635
-1.828314,24,20.268943
1.217845,24,20.272815
-0.486076,24,20.288746
1.194135,24,20.300888
1.1222,24,20.31068
1.522191,24,20.318845
1.611289,24,20.323121
-0.274951,24,20.339726
0.113825,24,20.348884
-0.584277,24,20.355255
0.798269,24,20.36067
1.524851,24,20.371876
0.876555,24,20.388474
0.733406,24,20.403545
0.616772,24,20.410659
1.039964,24,20.421905
2.437905,24,20.435858
0.942221,24,20.440635
-1.603249,24,20.45066
-1.000946,24,20.46069
0.733034,24,20.468994
1.982852,24,20.476233
0.09322,24,20.479851
-0.872995,24,20.490682
-0.947272,24,20.500681
-1.289817,24,20.510669
0.559533,24,20.519844
1.533,24,20.530641
-0.122201,24,20.538553
-1.352486,24,20.547882
0.437418,24,20.555228
1.167326,24,20.560695
1.889904,24,20.572368
0.985018,24,20.581526
-0.279847,24,20.590665
1.381962,24,20.600677
0.135111,24,20.608818
2.302602,24,20.61155
1.940456,24,20.623165
1.555391,24,20.637512
2.397344,24,20.647409
0.770547,24,20.656167
3.055652,24,20.659727
0.463422,24,20.671768
1.008121,24,20.680661
1.057663,24,20.690656
0.30325,24,20.697651
1.485274,24,20.70524
1.179075,24,20.711984
2.612851,24,20.721889
0.486387,24,20.729531
-1.186173,24,20.739686
2.394534,24,20.750627
3.209919,24,20.760653
0.3434,24,20.769848
1.474481,24,20.780644
1.152988,24,20.790799
2.115941,24,20.798759
-0.249331,24,20.809679
0.812955,24,20.821847
1.848012,24,20.830664
-0.361208,24,20.840731
1.794671,24,20.851409
-0.193661,24,20.860697
0.837882,24,20.871248
0.14713,24,20.878779
1.922945,24,20.889673
2.897491,24,20.900635
0.904471,24,20.910675
-0.213931,24,20.923011
2.445261,24,20.933781
0.93592,24,20.945356
0.520745,24,20.954249
2.531845,24,20.960667
2.567578,24,20.971929
2.554163,24,20.988628
-0.368151,24,20.994089
-2.000555,24,21.006243
-0.485905,24,21.010672
1.167891,24,21.028419
-0.043481,24,21.040125
-0.297834,24,21.05064
0.792147,24,21.060443
-0.004763,24,21.073112
0.671613,24,21.083031
1.498938,24,21.090663
1.689763,24,21.105193
-0.694313,24,21.110693
0.242728,24,21.124308
0.237588,24,21.135962
0.840218,24,21.147539
-0.785393,24,21.160738
0.552151,24,21.170892
0.39596,24,21.181495
0.55915,24,21.190683
0.501902,24,21.20421
-0.218619,24,21.213141
1.935188,24,21.22267
1.641586,24,21.23069
-0.863726,24,21.24071
-2.073103,24,21.250679
0.956105,24,21.260643
0.301073,24,21.271875
2.818416,24,21.285811
0.561791,24,21.290674
1.608817,24,21.306361
-0.054217,24,21.313596
-0.431868,24,21.330893
1.485381,24,21.340779
-1.202922,24,21.350683
-0.766149,24,21.360649
0.456452,24,21.371843
0.748903,24,21.385846
1.677781,24,21.394145
0.327449,24,21.405163
-0.483563,24,21.418572
-1.741592,24,21.42867
-0.835702,24,21.438825
0.853828,24,21.448431
1.084454,24,21.4628
0.735268,24,21.473774
-0.066085,24,21.480696
0.230711,24,21.490643
1.356574,24,21.499885
0.571015,24,21.510668
0.918527,24,21.520868
0.751244,24,21.529675
1.696788,24,21.540689
1.10544,24,21.555251
0.703975,24,21.559719
1.297423,24,21.588534
-0.021268,24,21.604115
0.015744,24,21.622158
-0.006919,24,21.635832
0.67046,24,21.654222
-0.003531,24,21.67399
-0.150464,24,21.685799
-1.175007,24,21.698614
-2.128016,24,21.710684
1.519782,24,21.72968
0.62659,24,21.739801
1.670049,24,21.756099
1.620035,24,21.768911
0.618072,24,21.780752
3.033135,24,21.790739
2.883136,24,21.810717
1.581038,24,21.828628
1.040073,24,21.846414
-0.581316,24,21.861759
-0.861785,24,21.871874
2.424839,24,21.889692
0.898161,24,21.909892
1.875227,24,21.924837
1.434812,24,21.938632
-0.739066,24,21.949676
0.994758,24,21.970626
2.503642,24,21.985748
-1.326451,24,22.00021
-1.173866,24,22.013883
1.280511,24,22.030699
-0.062731,24,22.040678
2.544606,24,22.056227
1.16145,24,22.069899
-0.691674,24,22.080701
0.411621,24,22.098609
-1.218666,24,22.110748
-0.692872,24,22.130252
0.954966,24,22.146419
-0.991803,24,22.161202
1.599908,24,22.171749
-2.168886,24,22.188528
-1.679682,24,22.200735
1.667885,24,22.210246
-0.9608,24,22.230691
1.138297,24,22.240758
2.214721,24,22.260687
1.192509,24,22.271753
-1.593735,24,22.290753
-0.436546,24,22.310683
1.62822,24,22.334287
-0.613271,24,22.350691
0.999049,24,22.37378
0.540012,24,22.396008
1.996465,24,22.410667
-0.371065,24,22.422789
-0.594054,24,22.438737
-0.249233,24,22.452684
0.061941,24,22.460051
-0.880077,24,22.479654
2.498291,24,22.490851
2.237808,24,22.504118
0.967509,24,22.510806
-1.703849,24,22.522016
3.363206,24,22.536269
1.220899,24,22.548645
0.611956,24,22.560661
0.249929,24,22.560661
2.663425,24,22.581763
0.677887,24,22.590699
-0.881132,24,22.60513
-0.766688,24,22.61076
0.736342,24,22.622001
0.459864,24,22.640772
0.792378,24,22.660688
2.718497,24,22.669662
-0.724488,24,22.680642
-0.62325,24,22.690635
0.983368,24,22.704337
0.483005,24,22.713115
-0.221551,24,22.724996
1.203753,24,22.7359
1.552864,24,22.749651
-0.323191,24,22.759639
2.239282,24,22.759639
0.229246,24,22.77888
0.96026,24,22.790718
-0.352861,24,22.800642
1.204048,24,22.810632
-0.129151,24,22.810632
-0.338999,24,22.830653
1.288747,24,22.839705
1.592178,24,22.848774
-0.968848,24,22.860711
0.410821,24,22.872194
1.108832,24,22.879846
1.19755,24,22.895943
1.890352,24,22.908658
-0.502556,24,22.920682
-0.172514,24,22.930653
3.106349,24,22.940657
0.30386,24,22.95477
-0.051141,24,22.972302
-0.665576,24,22.980636
-0.39013,24,22.991634
0.317279,24,23.010687
-0.33702,24,23.029644
0.978741,24,23.046194
0.234239,24,23.056082
1.262332,24,23.060659
0.295753,24,23.081625
0.542109,24,23.092098
2.868967,24,23.108607
0.86218,24,23.121711
2.033979,24,23.13843
1.862892,24,23.150689
1.225712,24,23.168153
1.985587,24,23.189884
-1.649062,24,23.210427
-0.555747,24,23.228596
-1.359991,24,23.23877
1.077349,24,23.250658
0.133381,24,23.260698
0.557901,24,23.279721
2.368965,24,23.290709
2.833863,24,23.310661
0.919606,24,23.328697
-0.005342,24,23.340643
1.550508,24,23.360686
0.770674,24,23.372246
3.250389,24,23.385753
1.683453,24,23.39063
0.89728,24,23.408563
2.048381,24,23.410665
2.629278,24,23.429646
0.611444,24,23.437376
-0.055881,24,23.440652
1.169868,24,23.456452
0.475704,24,23.461688
0.374236,24,23.471746
1.086959,24,23.485916
1.2611,24,23.500754
0.043826,24,23.543035
1.499018,24,23.556065
1.366717,24,23.569622
-0.515661,24,23.580938
1.631505,24,23.59064
1.684632,24,23.59064
1.089385,24,23.605043
2.296149,24,23.609641
0.117442,24,23.622765
-0.496926,24,23.628799
1.363049,24,23.640937
0.674938,24,23.65065
0.33211,24,23.660649
0.952467,24,23.668725
0.760719,24,23.671997
0.802952,24,23.686172
-0.581899,24,23.691277
0.300166,24,23.705134
-1.405278,24,23.710643
2.567995,24,23.723125
0.467166,24,23.739996
0.475717,24,23.750825
-1.443864,24,23.760992
0.241203,24,23.771744
0.980154,24,23.78965
-1.475706,24,23.790648
1.959744,24,23.809494
-0.739731,24,23.810678
-0.147427,24,23.822746
1.473767,24,23.83022
-0.272451,24,23.842715
1.256978,24,23.850673
-0.113032,24,23.862151
1.5357,24,23.871776
1.19072,24,23.891862
-0.128307,24,23.927006
-1.29916,24,23.949589
-0.83918,24,23.969543
1.306644,24,23.990847
-1.458286,24,24.008791
2.253978,24,24.030734
1.38808,24,24.047019
0.604938,24,24.060742
-0.564638,24,24.081827
-0.031871,24,24.106138
1.336888,24,24.12171
2.476053,24,24.133841
1.302916,24,24.154903
1.384759,24,24.174962
-0.757164,24,24.19095
-0.036174,24,24.208872
2.172645,24,24.221932
2.612593,24,24.249719
-1.63034,24,24.275847
0.630464,24,24.290778
1.795476,24,24.31074
-1.168906,24,24.329626
-0.954629,24,24.347691
-0.872492,24,24.365963
0.731102,24,24.380826
2.736033,24,24.408863
-0.988419,24,24.421814
2.05085,24,24.438463
0.263689,24,24.456112
0.998838,24,24.482811
0.930108,24,24.498612
-0.538902,24,24.510743
0.116252,24,24.530803
2.176434,24,24.549856
0.265424,24,24.56077
1.761447,24,24.584822
0.117822,24,24.599985
-0.885076,24,24.624323
0.767197,24,24.639911
-1.729438,24,24.656206
-0.405676,24,24.670102
-0.765044,24,24.690747
-0.893023,24,24.709763
3.004807,24,24.722748
0.984991,24,24.739604
1.710938,24,24.760732
2.147066,24,24.771812
1.40097,24,24.79074
-0.519072,24,24.810745
-0.49696,24,24.839822
1.588187,24,24.854126
-1.262773,24,24.868536
0.952848,24,24.886189
2.299283,24,24.910908
-1.471568,24,24.930759
0.59916,24,24.941296
0.122416,24,24.976446
0.474135,24,24.997517
1.164933,24,25.009874
0.520024,24,25.024654
1.042179,24,25.029693
0.401397,24,25.050645
2.433959,24,25.060658
0.516795,24,25.068877
0.000373,24,25.071657
-0.373953,24,25.080744
1.839187,24,25.090861
2.157444,24,25.099663
0.674605,24,25.108553
-2.137984,24,25.120171
0.536659,24,25.129626
-0.679349,24,25.136153
0.925434,24,25.147131
1.98907,24,25.155022
0.052656,24,25.160676
0.456164,24,25.171651
-0.139386,24,25.180659
0.907639,24,25.190663
2.038311,24,25.205572
1.615602,24,25.210665
1.197848,24,25.222621
1.569058,24,25.235874
0.418706,24,25.240741
1.571634,24,25.256546
1.014655,24,25.260831
0.900951,24,25.280738
1.739211,24,25.290731
1.171329,24,25.309688
2.954644,24,25.328036
2.113891,24,25.348732
1.510683,24,25.36529
2.246193,24,25.393447
1.169459,24,25.412564
0.630479,24,25.430734
0.896717,24,25.446968
0.113379,24,25.458714
1.192164,24,25.472683
0.901783,24,25.488837
1.519428,24,25.50071
0.450236,24,25.513615
-0.581057,24,25.522819
0.672721,24,25.541434
1.626256,24,25.554086
-0.689319,24,25.564214
0.886559,24,25.58074
1.484815,24,25.592251
0.585734,24,25.60866
0.638545,24,25.624092
2.852018,24,25.636001
2.4079,24,25.649817
2.742905,24,25.660736
1.155586,24,25.67506
-1.8316,24,25.688372
-0.277403,24,25.705668
-0.198538,24,25.713173
0.819503,24,25.72184
3.361909,24,25.730689
1.252385,24,25.740662
1.826359,24,25.750667
0.203983,24,25.758576
0.193483,24,25.765007
1.866648,24,25.77215
-0.015503,24,25.780676
1.183053,24,25.785729
1.430005,24,25.791297
1.565603,24,25.804981
-0.007437,24,25.810672
1.524743,24,25.823276
0.554611,24,25.833862
1.554917,24,25.848563
0.754506,24,25.860788
1.508047,24,25.872937
-1.329273,24,25.880738
0.943931,24,25.899981
-0.354771,24,25.910735
1.008976,24,25.921715
0.597474,24,25.937251
1.677034,24,25.950748
1.060868,24,25.960735
1.976295,24,25.972246
-0.443446,24,25.989389
1.889305,24,26.004026
-1.096619,24,26.01071
-0.131875,24,26.030703
-0.339999,24,26.040778
1.646902,24,26.058512
0.60745,24,26.072199
-0.092457,24,26.090416
-2.048602,24,26.104025
1.428383,24,26.118935
2.596502,24,26.13519
1.819575,24,26.147911
0.623267,24,26.156009
-0.018332,24,26.161937
1.967083,24,26.171705
0.196288,24,26.18073
1.166022,24,26.190661
1.671922,24,26.200674
0.471625,24,26.208846
1.364762,24,26.209873
1.083714,24,26.221706
1.751506,24,26.236345
2.8351,24,26.240632
-0.3094,24,26.255237
-0.059868,24,26.260738
-1.719229,24,26.271624
-0.144033,24,26.288389
0.710517,24,26.290676
0.546593,24,26.305999
0.309416,24,26.32095
0.105768,24,26.330735
2.304381,24,26.340731
0.54009,24,26.359783
0.276796,24,26.372732
-0.065573,24,26.385818
1.960508,24,26.398471
-0.776293,24,26.405967
2.104188,24,26.421896
1.004706,24,26.430704
0.985797,24,26.439687
1.599029,24,26.45401
0.861896,24,26.469514
2.703206,24,26.480729
2.224324,24,26.49072
0.50957,24,26.505073
0.422628,24,26.51888
0.66919,24,26.530707
0.893296,24,26.540695
2.448545,24,26.555535
2.576034,24,26.572609
-0.62852,24,26.579829
0.724372,24,26.598741
0.756716,24,26.609891
0.681768,24,26.630855
2.422114,24,26.640804
0.60081,24,26.655986
0.591121,24,26.660708
0.835968,24,26.680713
1.549019,24,26.690737
-0.811357,24,26.709699
0.038465,24,26.723026
0.290618,24,26.737333
-0.200176,24,26.749679
1.750811,24,26.760709
1.698487,24,26.776491
-0.730019,24,26.790699
-1.211926,24,26.800738
-0.981135,24,26.818578
-0.207943,24,26.829705
0.701694,24,26.840774
0.215279,24,26.855051
-0.022741,24,26.860738
1.89379,24,26.880737
2.544026,24,26.899065
0.386454,24,26.908575
-0.922141,24,26.922072
0.703706,24,26.935816
0.788063,24,26.950735
-1.724714,24,26.960738
1.572495,24,26.973012
0.777229,24,26.988309
0.969721,24,27.003986
-0.104622,24,27.018698
0.504323,24,27.030732
1.278531,24,27.040808
-0.009495,24,27.056005
1.099094,24,27.068906
0.501761,24,27.080736
0.0468,24,27.090684
2.396634,24,27.100686
0.776024,24,27.110705
1.82819,24,27.120703
-0.199258,24,27.138271
1.4385,24,27.152048
-0.96793,24,27.163437
0.09682,24,27.172589
0.331408,24,27.180788
-1.13053,24,27.19077
2.115449,24,27.212315
1.416839,24,27.222292
2.479925,24,27.230964
1.285774,24,27.240718
-0.511482,24,27.256033
1.155913,24,27.269016
1.088592,24,27.280809
1.47666,24,27.290702
0.611955,24,27.308481
-0.309252,24,27.319336
2.476721,24,27.330736
-1.475665,24,27.34071
0.823862,24,27.359705
-1.858457,24,27.372259
1.248866,24,27.385942
1.304685,24,27.404266
1.107188,24,27.410651
-0.389416,24,27.419538
