#{"t_start": 1763982208.7895398, "env_id": "None"}
r,l,t
1.866936,24,0.277121
-0.586129,24,0.321351
1.045159,24,0.370528
-1.748014,24,0.401561
1.121219,24,0.44138
0.069106,24,0.720104
-0.744004,24,0.771452
1.348734,24,0.816391
0.992403,24,0.841362
1.724875,24,0.890356
-1.129876,24,1.041366
0.932131,24,1.08265
0.339663,24,1.117796
1.441889,24,1.156476
-0.620825,24,1.189527
1.492656,24,1.221358
0.10809,24,1.370311
0.127038,24,1.404065
1.001077,24,1.441401
1.280315,24,1.48036
-0.052726,24,1.521357
1.922457,24,1.659403
-1.807891,24,1.691401
1.914315,24,1.731372
1.446243,24,1.784023
2.082128,24,1.820727
0.154354,24,1.951435
-0.261864,24,1.99262
0.160731,24,2.041408
0.831901,24,2.101469
1.307136,24,2.151352
-0.655089,24,2.200499
0.443298,24,2.381488
1.73249,24,2.420358
-1.035015,24,2.450426
0.99876,24,2.483692
1.224935,24,2.521359
0.897869,24,2.658957
0.49971,24,2.701448
-0.949006,24,2.735765
-1.407763,24,2.769068
1.800578,24,2.802486
0.001167,24,2.951379
1.51595,24,3.009231
0.280944,24,3.063345
1.036579,24,3.110618
1.197148,24,3.141365
-0.461194,24,3.184247
-0.230504,24,3.334571
2.033607,24,3.380365
1.124773,24,3.417988
-1.22047,24,3.45956
0.669606,24,3.500857
-1.581787,24,3.651346
-1.801979,24,3.695273
-0.490552,24,3.740488
0.983416,24,3.785105
2.88739,24,3.816617
0.931512,24,3.981563
0.75619,24,4.011367
0.884514,24,4.041356
1.137201,24,4.091318
2.129052,24,4.121352
1.492757,24,4.167983
-0.72387,24,4.312855
-0.864741,24,4.360404
0.358304,24,4.401453
-1.480147,24,4.444081
1.315951,24,4.481348
2.663155,24,4.643426
2.160049,24,4.683957
0.076797,24,4.716862
2.371478,24,4.751589
2.0112,24,4.783491
-0.864098,24,4.921339
2.380024,24,4.96184
-0.219649,24,5.000376
-0.411736,24,5.034746
0.28826,24,5.071363
-0.024723,24,5.101472
0.288802,24,5.276394
-1.060209,24,5.303822
1.004583,24,5.342367
-0.603314,24,5.370211
0.675331,24,5.417347
1.310053,24,5.561376
-1.375865,24,5.591368
1.556728,24,5.62135
1.400145,24,5.668018
2.056682,24,5.691398
-1.46002,24,5.834475
-0.923536,24,5.87136
1.893524,24,5.91036
1.731351,24,5.950089
1.656231,24,5.991361
-0.610721,24,6.031396
-0.16008,24,6.222469
0.797889,24,6.272169
1.714095,24,6.301381
1.32308,24,6.341353
2.481255,24,6.371368
0.416991,24,6.511333
-0.058528,24,6.552195
0.476152,24,6.589571
1.711378,24,6.621367
-0.723616,24,6.651338
0.915266,24,6.804745
-1.240456,24,6.842034
1.368981,24,6.884864
-1.55884,24,6.911394
-1.460513,24,6.950749
1.455496,24,6.984332
-1.149146,24,7.13143
-0.795199,24,7.19247
1.551164,24,7.239134
0.513163,24,7.300092
1.684537,24,7.344508
-1.371752,24,7.491407
2.260027,24,7.55035
-0.431382,24,7.591389
-1.420526,24,7.641409
-0.243296,24,7.690287
-0.160126,24,7.890416
-0.29356,24,7.931405
2.269885,24,7.97059
2.4091,24,8.008638
0.834154,24,8.039402
0.795831,24,8.079706
0.611538,24,8.239299
1.364918,24,8.287531
1.464694,24,8.346087
0.637924,24,8.400636
0.641266,24,8.449785
0.741392,24,8.617984
-0.301706,24,8.650677
0.959914,24,8.689635
0.064014,24,8.721386
-0.42252,24,8.753677
0.925569,24,8.917731
0.725835,24,8.950718
-1.115207,24,8.984473
1.261217,24,9.021373
-1.191382,24,9.059649
0.307754,24,9.091352
2.335342,24,9.231405
1.628499,24,9.266585
-1.126454,24,9.303396
-0.54517,24,9.344446
-0.113673,24,9.383236
0.074876,24,9.542648
-1.368625,24,9.60168
0.485909,24,9.641365
-0.692307,24,9.683354
0.040515,24,9.715324
0.855654,24,9.851401
-0.75149,24,9.904249
1.605985,24,9.940355
1.857285,24,9.971524
-0.003616,24,10.004116
1.27179,24,10.040375
1.004303,24,10.195655
-0.78756,24,10.241384
1.172433,24,10.287745
1.804123,24,10.321395
1.972136,24,10.360379
1.1481,24,10.521387
1.33136,24,10.564395
1.46315,24,10.600758
1.388644,24,10.643368
0.421836,24,10.680371
1.17659,24,10.821342
-0.326329,24,10.859587
-1.393973,24,10.901552
2.741251,24,10.934205
2.564616,24,10.969255
1.648678,24,11.005142
-0.81792,24,11.141374
1.512484,24,11.186
0.24005,24,11.226437
-0.68797,24,11.271362
-1.712765,24,11.310343
0.373727,24,11.469321
0.331302,24,11.509581
0.530279,24,11.544433
0.380644,24,11.581374
1.867492,24,11.626873
0.428426,24,12.2507
1.820274,24,12.302373
1.570215,24,12.344616
-0.560947,24,12.395612
2.10628,24,12.444678
1.23029,24,12.479274
2.211954,24,12.635187
-0.343805,24,12.67555
0.709458,24,12.707581
0.569997,24,12.741339
1.037433,24,12.777705
0.886396,24,12.922426
1.870657,24,12.96767
0.757432,24,12.991372
0.414792,24,13.030412
2.168741,24,13.069531
0.959018,24,13.221587
1.99619,24,13.251406
2.664826,24,13.291403
1.945586,24,13.340433
-0.012065,24,13.510612
-0.192866,24,13.569417
-0.404958,24,13.716918
-0.478167,24,13.761392
1.083644,24,13.801097
1.696598,24,13.83304
0.728115,24,13.869615
0.507139,24,14.02137
0.34949,24,14.060893
0.087546,24,14.092364
0.424907,24,14.129825
1.915731,24,14.172265
0.565079,24,14.351669
0.699735,24,14.391398
2.391784,24,14.436303
0.402568,24,14.472459
0.959194,24,14.53518
1.330684,24,14.57136
1.309692,24,14.721923
1.405103,24,14.774382
0.951807,24,14.83142
0.864554,24,14.871424
2.618517,24,14.910462
3.146668,24,15.052033
0.746209,24,15.101745
2.22018,24,15.133693
0.629394,24,15.171388
1.393397,24,15.200921
2.180528,24,15.351788
3.500012,24,15.394928
2.191274,24,15.434317
1.322968,24,15.467067
0.138598,24,15.500426
-0.427962,24,15.551552
2.050267,24,15.706121
0.61001,24,15.741374
1.908313,24,15.784439
-0.541538,24,15.821392
1.042887,24,15.859918
0.776388,24,16.033036
1.537957,24,16.071393
-0.343971,24,16.110325
-1.547128,24,16.141389
-0.13335,24,16.185104
0.281289,24,16.342605
1.379478,24,16.386666
1.881643,24,16.433739
1.685913,24,16.48349
-1.598834,24,16.511425
1.941539,24,16.541367
1.256065,24,16.701534
2.154244,24,16.741345
-2.202517,24,16.781343
0.687781,24,16.817835
2.307419,24,16.851561
0.659422,24,17.003407
-1.479732,24,17.041576
1.13052,24,17.080528
1.648774,24,17.114212
1.619549,24,17.150668
-0.972192,24,17.32796
1.671413,24,17.380502
-0.532888,24,17.419457
-0.129286,24,17.451648
-0.343468,24,17.493913
1.463637,24,17.521374
1.369812,24,17.681355
0.557183,24,17.721365
1.205786,24,17.761369
0.394662,24,17.801728
-0.53094,24,17.833878
1.151079,24,17.99348
2.461739,24,18.033856
1.12212,24,18.081408
1.413272,24,18.116983
1.779584,24,18.152581
0.867966,24,18.312387
1.5836,24,18.349612
2.747549,24,18.384047
2.870374,24,18.420681
1.943101,24,18.460365
1.698992,24,18.501655
1.623434,24,18.633796
-0.763636,24,18.679657
0.80625,24,18.721617
-0.54283,24,18.796055
2.646924,24,18.840381
1.219341,24,18.970575
2.234245,24,19.011372
-1.629422,24,19.069015
-0.292561,24,19.124215
1.629734,24,19.179171
0.016209,24,19.420088
0.518121,24,19.48473
-0.733239,24,19.546916
-1.001501,24,19.606577
0.359219,24,19.666033
-1.285939,24,19.716739
2.830602,24,19.921638
2.826154,24,19.972357
0.86129,24,20.034424
0.905509,24,20.105498
0.608629,24,20.170458
2.379228,24,20.395942
0.999551,24,20.43936
1.343494,24,20.483795
-1.057843,24,20.520236
0.914427,24,20.559495
0.64611,24,20.773911
-0.12287,24,20.809762
-1.29114,24,20.844951
0.592764,24,20.879498
-0.572784,24,20.91929
0.016613,24,20.955983
-0.22906,24,21.100439
0.332933,24,21.140468
0.656356,24,21.185765
1.075571,24,21.229394
-0.836048,24,21.269248
1.07019,24,21.44243
1.466915,24,21.483746
1.917112,24,21.520359
3.554651,24,21.551404
1.00377,24,21.583832
1.577205,24,21.754478
1.546228,24,21.795381
2.67311,24,21.841354
0.861707,24,21.891448
1.980675,24,21.933754
-0.788272,24,21.975631
1.374101,24,22.131684
0.093307,24,22.179468
1.777633,24,22.216576
2.493254,24,22.25963
3.776113,24,22.321397
0.747925,24,22.983932
2.270146,24,23.021344
1.363692,24,23.071347
-0.367424,24,23.111376
0.735619,24,23.141384
2.263143,24,23.296066
1.737946,24,23.343165
0.679683,24,23.383639
1.559919,24,23.421391
0.024192,24,23.470476
1.124625,24,23.512906
0.725394,24,23.706274
1.272548,24,23.755489
2.00368,24,23.791513
1.208515,24,23.834128
-0.866715,24,23.86117
0.479442,24,24.02629
1.849686,24,24.061892
-0.989544,24,24.091399
0.874266,24,24.121374
0.279869,24,24.160738
1.754615,24,24.351801
0.539804,24,24.411427
2.444712,24,24.443123
2.344231,24,24.483523
-0.771437,24,24.521398
2.347575,24,24.550423
0.403833,24,24.683576
0.129922,24,24.720317
0.273401,24,24.751491
2.728563,24,24.783564
1.407588,24,24.821377
2.265701,24,24.983521
2.403067,24,25.02137
3.286035,24,25.061576
-0.729205,24,25.091876
1.185989,24,25.129561
1.663913,24,25.271382
1.263445,24,25.314501
-0.87019,24,25.351453
0.391991,24,25.392367
1.568367,24,25.434567
2.394763,24,25.471372
1.542028,24,25.619292
1.074164,24,25.659234
-1.206799,24,25.692442
1.407372,24,25.733674
1.000772,24,25.771399
1.411085,24,25.921376
1.916211,24,25.966853
1.175106,24,25.993243
-0.442739,24,26.039236
0.662524,24,26.099621
-0.669298,24,26.251552
2.378359,24,26.290053
1.533159,24,26.3224
-0.66906,24,26.359571
0.641228,24,26.402796
1.879442,24,26.441377
1.031588,24,26.612292
1.650695,24,26.651451
0.969839,24,26.69231
0.670686,24,26.7335
0.110356,24,26.770368
-0.744132,24,26.922376
1.174865,24,26.959531
-0.246002,24,26.993419
1.754855,24,27.041377
0.847685,24,27.083419
0.802858,24,27.231416
0.109961,24,27.283476
-0.173138,24,27.321422
1.2789,24,27.371495
2.115219,24,27.434458
-0.584523,24,27.501199
0.943947,24,27.681798
2.689576,24,27.711381
-1.211403,24,27.751445
-0.7477,24,27.793924
2.113142,24,27.833428
1.213513,24,27.973583
1.847969,24,28.01138
1.488247,24,28.05138
0.637641,24,28.089617
2.497275,24,28.124465
1.748751,24,28.271382
-1.532011,24,28.311718
0.819854,24,28.353257
-0.481416,24,28.383411
1.137557,24,28.416421
1.158252,24,28.449364
2.29722,24,28.633406
-0.657422,24,28.684705
1.14523,24,28.730596
0.065341,24,28.771518
-0.150923,24,28.801503
-0.748063,24,29.030519
3.299183,24,29.071399
2.264274,24,29.116928
1.714907,24,29.158534
2.373536,24,29.214401
1.190129,24,29.371375
1.163801,24,29.401373
-0.592765,24,29.450222
0.454852,24,29.491416
0.586973,24,29.533323
2.310032,24,29.574384
0.399681,24,29.741471
1.40861,24,29.783333
3.252482,24,29.816491
2.43871,24,29.851908
-0.193222,24,29.883976
0.247007,24,30.024653
2.299875,24,30.066951
1.322529,24,30.099669
1.453979,24,30.133388
0.077416,24,30.171404
0.866448,24,30.317461
-0.849133,24,30.341381
-0.069219,24,30.391392
0.494578,24,30.432314
1.026639,24,30.471401
1.322556,24,30.512312
1.624061,24,30.662227
-0.6674,24,30.700372
2.846796,24,30.733259
1.140464,24,30.783365
-0.568272,24,30.820388
0.569129,24,30.959501
1.183683,24,31.001434
1.534253,24,31.033402
1.40113,24,31.071244
0.672649,24,31.111386
0.001821,24,31.283485
1.180518,24,31.321388
-0.134075,24,31.369545
1.955751,24,31.401465
0.713112,24,31.432522
2.043132,24,31.470239
1.953828,24,31.624543
-1.613654,24,31.667091
2.988525,24,31.691376
2.565738,24,31.730612
1.350832,24,31.766952
0.921298,24,31.899248
2.748645,24,31.94137
-1.137004,24,31.983443
0.380215,24,32.021379
1.877721,24,32.061411
-0.008291,24,32.201518
1.355109,24,32.251383
1.498699,24,32.295439
2.109714,24,32.341398
2.084755,24,32.383219
-0.309173,24,32.420349
1.255806,24,32.572488
1.701495,24,32.611424
2.087323,24,32.650419
-0.923751,24,32.683944
-0.63835,24,32.719879
0.315593,24,32.870561
-0.755393,24,32.9114
2.175551,24,32.941379
1.329651,24,32.982135
2.61892,24,33.012586
1.472962,24,33.157161
2.358301,24,33.191374
0.386227,24,33.2499
1.566742,24,33.289438
2.571554,24,33.32139
-0.969185,24,33.3618
1.90354,24,33.513348
0.778195,24,33.543086
0.527525,24,33.581409
-0.260641,24,33.621386
1.138801,24,33.659274
1.407447,24,33.791376
2.387674,24,33.841373
2.287796,24,33.889427
1.080127,24,33.9404
2.617628,24,33.979218
-0.71184,24,34.122388
1.505613,24,34.163197
0.688811,24,34.201387
2.031608,24,34.239117
1.461704,24,34.27238
1.455552,24,34.301489
0.556891,24,34.461427
1.18409,24,34.500375
0.602968,24,34.533074
1.538853,24,34.567144
1.59949,24,34.603496
0.545025,24,34.769456
1.135608,24,34.801376
1.818573,24,34.841508
-0.788533,24,34.883162
0.437984,24,34.921468
2.892309,24,35.062341
2.565732,24,35.111408
0.8733,24,35.160437
2.027937,24,35.201389
1.051341,24,35.241396
2.597483,24,35.282053
0.258325,24,35.500372
2.017452,24,35.536262
-0.028033,24,35.569261
1.226096,24,35.612929
0.61907,24,35.643903
0.635407,24,35.802505
2.656839,24,35.841402
-0.244685,24,35.88244
1.470732,24,35.919586
1.288183,24,35.959387
-0.022647,24,36.121397
1.090945,24,36.178663
-0.061528,24,36.220528
1.211637,24,36.267482
1.940209,24,36.309191
2.75994,24,36.341388
2.932914,24,36.482614
1.688697,24,36.524874
0.846166,24,36.561375
1.531497,24,36.601586
0.58756,24,36.644143
3.427112,24,36.821381
1.636893,24,36.860106
2.673707,24,36.890417
0.048284,24,36.921387
1.07573,24,36.961379
2.320413,24,37.113296
-0.209508,24,37.141362
0.977546,24,37.179572
2.214464,24,37.216651
0.944894,24,37.252324
1.954706,24,37.284084
1.255406,24,37.424277
-0.11904,24,37.461383
0.419116,24,37.491359
1.30774,24,37.529642
2.275166,24,37.566797
2.270355,24,37.701395
0.99487,24,37.746898
0.923641,24,37.779526
0.546676,24,37.810479
2.370818,24,37.842602
-0.211945,24,37.991389
0.42997,24,38.031988
0.51934,24,38.070405
2.340417,24,38.115536
-1.448507,24,38.15179
0.572389,24,38.19177
1.651582,24,38.342429
0.572659,24,38.39648
1.484819,24,38.440405
1.630183,24,38.470669
1.655201,24,38.510376
1.566239,24,38.660528
-0.593923,24,38.700478
0.62183,24,38.740394
1.441408,24,38.771391
1.826805,24,38.801599
2.044742,24,38.971386
1.690225,24,39.021399
2.422553,24,39.071377
0.497659,24,39.132616
-0.946474,24,39.198634
0.641063,24,39.240409
2.163771,24,39.416409
1.813632,24,39.458496
2.332692,24,39.501223
-1.045463,24,39.541383
2.555187,24,39.571384
0.167765,24,39.829293
1.056726,24,39.900136
2.669124,24,39.961061
1.383709,24,40.011483
1.382487,24,40.051418
1.625692,24,40.218446
1.107284,24,40.26654
2.814617,24,40.301404
3.240042,24,40.359638
1.885067,24,40.401398
2.411136,24,40.449349
1.043758,24,40.602459
3.110674,24,40.643136
1.970956,24,40.671381
1.661133,24,40.71143
1.785127,24,40.76038
0.280167,24,40.920394
1.565081,24,40.962498
0.510418,24,40.992275
1.781803,24,41.039737
2.081804,24,41.071412
0.980672,24,41.216435
1.451675,24,41.251863
-0.024972,24,41.295635
2.631724,24,41.332088
0.469213,24,41.365407
2.91821,24,41.391391
0.687254,24,41.549176
1.37754,24,41.584442
0.587861,24,41.62152
1.059279,24,41.666331
0.884406,24,41.701405
-0.189568,24,41.851397
1.116064,24,41.884532
3.20944,24,41.929486
1.395598,24,41.966263
1.16934,24,41.99916
2.548435,24,42.153102
-0.381242,24,42.191384
0.424618,24,42.232973
1.603963,24,42.271501
2.42545,24,42.309414
1.000973,24,42.350394
1.949353,24,42.511412
3.141917,24,42.55138
1.38604,24,42.589572
2.04086,24,42.627854
1.374853,24,42.670377
2.202673,24,42.801359
-0.763846,24,42.851456
-0.13842,24,42.882769
1.24414,24,42.929607
0.205906,24,42.961384
3.736585,24,43.091395
1.289129,24,43.134891
3.119122,24,43.171393
1.431851,24,43.211429
0.765173,24,43.241354
-0.578926,24,43.282663
1.619982,24,43.442962
2.235807,24,43.492601
-0.198782,24,43.533425
0.957418,24,43.581436
1.797657,24,43.624394
0.822489,24,43.810441
2.49302,24,43.840478
2.974894,24,43.890373
1.210087,24,43.933331
2.179522,24,43.972956
3.640888,24,44.17402
1.148236,24,44.232792
1.501567,24,44.27135
0.812408,24,44.321454
1.537572,24,44.374147
3.854249,24,44.435861
3.841461,24,44.60143
1.247886,24,44.632831
1.754489,24,44.671529
0.914081,24,44.712183
2.475838,24,44.751606
1.606755,24,45.031728
0.716866,24,45.069511
1.26919,24,45.101394
1.329465,24,45.142363
-1.681617,24,45.184129
1.345872,24,45.330528
2.76389,24,45.366441
1.708112,24,45.401377
1.875751,24,45.433268
0.820192,24,45.473702
-1.110044,24,45.5194
1.92792,24,45.691381
2.67225,24,45.739154
2.542545,24,45.771408
0.851553,24,45.822457
2.431064,24,45.865611
1.254526,24,46.014187
2.730568,24,46.051587
2.430974,24,46.093155
1.239249,24,46.139286
1.615159,24,46.179417
0.694799,24,46.369307
0.987098,24,46.417245
2.203481,24,46.461699
1.476708,24,46.491438
0.216862,24,46.539236
2.478119,24,46.583235
-1.437978,24,46.73255
0.622256,24,46.78711
1.122255,24,46.841668
2.342296,24,46.873627
2.323403,24,46.910788
2.268088,24,47.041392
2.030185,24,47.082706
3.04296,24,47.125473
2.195286,24,47.167659
1.262427,24,47.203523
2.143917,24,47.371378
1.036091,24,47.414581
1.885708,24,47.45399
2.825951,24,47.494594
3.461606,24,47.533471
2.212718,24,47.574789
1.383949,24,47.758091
2.520947,24,47.810394
2.737287,24,47.857816
1.407229,24,47.911443
1.646893,24,47.958113
1.70946,24,48.121412
0.166677,24,48.172556
2.063498,24,48.212545
2.562913,24,48.247919
1.998811,24,48.282633
3.656086,24,48.440741
3.585424,24,48.483143
1.907814,24,48.52086
1.448433,24,48.561934
1.280378,24,48.597886
1.504185,24,48.632712
1.96106,24,48.782184
1.734715,24,48.821378
-0.014279,24,48.861427
1.57123,24,48.891382
-0.035133,24,48.929314
2.355945,24,49.333129
2.77294,24,49.460399
0.548952,24,49.511546
-0.873236,24,49.54877
2.18798,24,49.587755
0.304335,24,49.720982
2.209956,24,49.767554
1.6715,24,49.833049
1.044591,24,49.871565
1.113417,24,49.903949
1.485483,24,49.940348
3.513428,24,50.089536
0.554409,24,50.130394
2.763599,24,50.171418
2.076437,24,50.233165
2.21384,24,50.291385
0.651542,24,50.441402
1.763678,24,50.471549
0.730969,24,50.517639
2.955224,24,50.550348
1.419719,24,50.584049
0.369031,24,50.73952
1.212553,24,50.782329
2.609641,24,50.82218
1.953375,24,50.87137
1.499288,24,50.91528
1.562382,24,50.950362
1.487765,24,51.119382
3.737125,24,51.152965
1.501734,24,51.182921
1.842782,24,51.220628
2.464958,24,51.259172
3.010943,24,51.40912
3.651223,24,51.448978
3.668554,24,51.482041
2.27067,24,51.541399
1.321847,24,51.571374
2.405911,24,51.752244
-0.103401,24,51.80506
1.860976,24,51.85058
1.745609,24,51.88524
2.420893,24,51.934025
0.911727,24,51.98556
0.165711,24,52.159584
3.449043,24,52.209677
1.400365,24,52.25246
-0.190844,24,52.300371
1.996313,24,52.332318
-1.656576,24,52.48145
3.060017,24,52.521409
0.608741,24,52.552255
2.474193,24,52.599567
2.294796,24,52.641427
0.502144,24,52.800617
2.073537,24,52.84457
3.048378,24,52.881421
2.374154,24,52.921415
2.604081,24,52.970114
3.061647,24,53.024344
1.447645,24,53.21934
2.062212,24,53.251488
-0.019901,24,53.301696
0.417017,24,53.332502
0.370413,24,53.37921
2.733421,24,53.551103
1.616881,24,53.58262
0.605787,24,53.617545
3.190475,24,53.652448
0.082838,24,53.690578
1.253982,24,53.84141
2.365091,24,53.882397
1.380133,24,53.908459
1.756184,24,53.941386
1.581404,24,53.981431
1.503686,24,54.021371
2.659852,24,54.166498
1.893022,24,54.203631
3.992087,24,54.269238
2.520727,24,54.321429
1.310075,24,54.36151
1.624612,24,54.502063
2.252517,24,54.551424
1.900064,24,54.594211
2.604656,24,54.631546
1.670852,24,54.666456
3.023353,24,54.832487
-0.174678,24,54.871174
3.112345,24,54.919219
1.172779,24,54.951439
2.070751,24,54.990397
2.717742,24,55.038002
1.758273,24,55.191461
1.389273,24,55.233384
-1.027918,24,55.272111
1.668658,24,55.303617
2.532272,24,55.341375
3.262208,24,55.515454
2.140901,24,55.549697
3.704387,24,55.591396
1.133892,24,55.621394
2.375345,24,55.661117
-0.433173,24,55.814941
2.902682,24,55.859486
1.996861,24,55.891455
2.620762,24,55.931247
0.748294,24,55.9666
2.399203,24,56.0014
1.808864,24,56.164141
2.833336,24,56.201222
1.277782,24,56.241666
2.019532,24,56.282437
3.328349,24,56.316552
1.44469,24,56.485872
1.801794,24,56.524395
2.197459,24,56.551535
3.289367,24,56.601378
0.770657,24,56.648111
2.916761,24,56.801396
1.052631,24,56.841389
-1.306334,24,56.882397
2.29796,24,56.921416
1.78009,24,56.951579
1.096041,24,56.991371
1.787588,24,57.139678
1.964179,24,57.186066
1.395022,24,57.23145
3.129714,24,57.26139
3.185583,24,57.29146
1.805484,24,57.431465
1.195037,24,57.471419
0.826966,24,57.501396
3.254661,24,57.538539
1.260156,24,57.571376
0.980745,24,57.734086
1.814398,24,57.769124
0.748348,24,57.801479
0.447358,24,57.841419
1.988948,24,57.882424
0.873242,24,57.916179
2.676633,24,58.089409
1.67494,24,58.122387
1.653844,24,58.151494
0.965149,24,58.181369
3.234137,24,58.221369
1.399664,24,58.382407
3.10612,24,58.421428
3.146977,24,58.464568
2.304901,24,58.500424
2.376112,24,58.532543
1.947123,24,58.670956
2.052408,24,58.709564
2.585348,24,58.750347
2.368011,24,58.782081
2.550238,24,58.821415
2.709698,24,58.851376
1.750767,24,58.991391
1.451271,24,59.032519
2.723385,24,59.067696
2.411264,24,59.110389
2.483534,24,59.141401
1.189661,24,59.315456
2.259975,24,59.350462
3.868252,24,59.389309
2.427148,24,59.421399
1.028516,24,59.451366
2.406914,24,59.603381
0.800838,24,59.651465
1.815178,24,59.682214
0.577731,24,59.721559
1.14563,24,59.764788
2.609016,24,59.801428
1.641693,24,59.941419
1.289791,24,59.980912
1.392847,24,60.016658
1.958347,24,60.053408
2.310867,24,60.082054
1.499309,24,60.221399
0.60219,24,60.266449
1.615892,24,60.303595
1.478088,24,60.570243
3.694261,24,60.650428
1.963373,24,60.783071
2.413353,24,60.821414
0.41148,24,60.860375
1.391325,24,60.901407
2.149637,24,60.941373
1.613414,24,60.984208
1.261351,24,61.156404
1.724578,24,61.191405
0.465855,24,61.233508
2.562481,24,61.271366
1.655366,24,61.301487
2.729119,24,61.491425
2.74734,24,61.541409
1.588548,24,61.571401
0.434277,24,61.611438
2.788134,24,61.641399
1.832492,24,61.781823
2.714374,24,61.816462
2.133859,24,61.851462
1.247489,24,61.883962
2.251292,24,61.921378
1.514069,24,61.951459
1.670882,24,62.097655
2.058598,24,62.132035
2.231104,24,62.167885
3.640077,24,62.203329
0.916362,24,62.250373
0.682967,24,62.431466
2.781161,24,62.467022
1.452993,24,62.502806
2.853993,24,62.541429
2.257791,24,62.59145
2.118063,24,62.751462
2.521077,24,62.782114
0.960466,24,62.821399
2.746703,24,62.851496
1.906733,24,62.8821
0.193517,24,62.919314
2.632602,24,63.065163
1.43835,24,63.101413
2.659251,24,63.134602
0.392742,24,63.161399
2.388744,24,63.196046
1.888398,24,63.415649
0.629876,24,63.511442
1.90778,24,63.561423
2.939212,24,63.599537
1.782036,24,63.631505
1.136555,24,63.781789
2.644748,24,63.811421
1.72317,24,63.841425
1.139981,24,63.880244
-0.275711,24,63.919546
1.836806,24,63.950414
2.246644,24,64.117005
1.373376,24,64.151381
0.792942,24,64.19045
2.061288,24,64.227073
2.481102,24,64.2616
1.42179,24,64.42272
2.145092,24,64.451575
2.736273,24,64.493512
0.835158,24,64.531597
2.206725,24,64.570764
3.515131,24,64.715047
1.789018,24,64.750401
3.72599,24,64.781832
1.407035,24,64.821419
3.748757,24,64.85137
1.225071,24,64.888691
3.48864,24,65.101465
1.845906,24,65.132013
1.335624,24,65.166315
1.583092,24,65.204384
1.886468,24,65.231987
4.026702,24,65.424757
2.211193,24,65.466583
3.292493,24,65.510375
1.291343,24,65.541627
0.699422,24,65.581932
2.007043,24,65.740537
1.429527,24,65.779705
1.239502,24,65.80945
1.099696,24,65.85044
1.83665,24,65.897553
1.924682,24,65.933128
2.968094,24,66.111464
1.712809,24,66.159446
2.373698,24,66.21144
3.080963,24,66.273412
1.705439,24,66.324211
1.146281,24,66.537576
2.6887,24,66.585393
2.318887,24,66.633211
1.461544,24,66.689532
0.914889,24,66.740629
3.498343,24,66.970912
3.00441,24,67.027411
0.693253,24,67.084132
2.36982,24,67.142548
2.821079,24,67.204077
1.185696,24,67.255517
4.17293,24,67.551416
1.158288,24,67.591978
1.311227,24,67.622417
0.182909,24,67.662413
3.209645,24,67.693401
2.202477,24,67.852599
1.437902,24,67.891449
1.925146,24,67.930911
1.738783,24,67.959724
2.825761,24,68.000414
1.21601,24,68.135103
1.498565,24,68.171413
